date,source,attributed_conversions,attributed_revenue,type,spends,partition_id,optimisation_target
2022-11-11,affiliate_prospecting,48.714733902968895,4942.108667073741,incrementality,310.1,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,baseline,197.34160623405228,20020.301547498035,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,baseline,24.020996149633056,2436.929523197324,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,direct,18.648244995073163,1891.864038494704,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,direct,66.97165664425296,6794.273071656413,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,display_prospecting,16.743447648017305,1698.6223901536853,incrementality,1142.2,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,display_prospecting,26.32885684414913,2671.0619391412315,incrementality,1142.2,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,display_retargeting,14.196949395873483,1440.2801993151731,incrementality,544.12,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,display_retargeting,13.086086354868486,1327.5831686012662,incrementality,544.12,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,google_performance,10.60629548851945,1076.008440562631,incrementality,222.000872,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,google_performance,8.674915185978003,880.0699519809689,incrementality,222.000872,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,organicsearch,2.071950589156448,210.19934102102457,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,organicsearch,0.3420607837349696,34.70205887462732,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,organicsocial,27.451540803379345,2784.958201745228,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,organicsocial,57.42969421863202,5826.241196567402,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,paidsearch_brand,22.016921928868385,2233.616238234548,baseline,1343,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,paidsearch_brand,68.30596942590785,6929.639073571534,baseline,1343,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,paidsearch_dynamic_search_ads_prospecting,3.198302897476019,324.46775755825246,incrementality,24.13,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,paidsearch_dynamic_search_ads_prospecting,1.5018794344014272,152.3656350959303,incrementality,24.13,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,paidsearch_generic_prospecting,7.449920296120198,755.7942477485304,incrementality,34.2,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,paidsearch_generic_prospecting,7.103735116058336,720.6737689586022,incrementality,34.2,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,paidsocial_prospecting,35.680339544613744,3619.7696503649145,incrementality,5662.789995,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,paidsocial_prospecting,50.06132976350298,5078.720787066981,incrementality,5662.789995,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,paidsocial_retargeting,0.8653260026330304,87.78730365180839,incrementality,47.7,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,paidsocial_retargeting,1.095121614528704,111.10006334925814,incrementality,47.7,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,radio,5.229246364086484,530.5069269123246,incrementality,99.19,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,radio,1.0407125428021056,105.58026423708291,incrementality,99.19,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-11,tv,26.343256578355003,2672.5227918549954,incrementality,2372.84,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-11,tv,73.32225201858073,7438.540830627604,incrementality,2372.84,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,affiliate_prospecting,35.09075913777031,4386.98955633053,incrementality,221.962499,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,affiliate_prospecting,31.85261708967472,3982.162311324603,incrementality,221.962499,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,baseline,147.36398289789688,18423.20513540826,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,baseline,19.722342295052258,2465.6551126487766,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,direct,14.176939682856066,1772.3779096723545,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,direct,52.697231478585024,6588.1220533428,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,display_prospecting,8.151181745338448,1019.0474662619108,incrementality,608.53,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,display_prospecting,12.384923845427684,1548.3430082696273,incrementality,608.53,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,display_retargeting,8.527324824591654,1066.0722614192684,incrementality,296.64,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,display_retargeting,3.696579729675949,462.1403773159281,incrementality,296.64,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,google_performance,5.892558290555669,736.6780404847964,incrementality,199.353548,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,google_performance,5.485376877162188,685.7728833442545,incrementality,199.353548,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,organicsearch,1.951913194967156,244.0250086230756,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,organicsearch,0.4993967742284856,62.433771364250106,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,organicsocial,20.41926845336628,2552.783685902306,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,organicsocial,40.57397292415895,5072.4920135892235,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,paidsearch_brand,16.52449247622682,2065.865136523681,baseline,1753.9599990000002,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,paidsearch_brand,53.86054438008188,6733.557537641517,baseline,1753.9599990000002,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,paidsearch_generic_prospecting,5.901953920514728,737.8526668399492,incrementality,41.33,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,paidsearch_generic_prospecting,6.176426809965085,772.1668204547829,incrementality,41.33,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,paidsocial_prospecting,17.304139053811948,2163.3352818706744,incrementality,2657.579999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,paidsocial_prospecting,21.82263066951335,2728.229744558798,incrementality,2657.579999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,paidsocial_retargeting,0.7126572516876181,89.095248926423,incrementality,49.27,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,paidsocial_retargeting,0.9335142589833846,116.70643227657344,incrementality,49.27,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,radio,3.5562321785746405,444.5943550563159,incrementality,107.76,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,radio,1.2053999865769018,150.69714312968372,incrementality,107.76,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-12,tv,21.426596891841605,2678.7182466804284,incrementality,2517.34,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-12,tv,56.08904288091381,7012.160790739139,incrementality,2517.34,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,affiliate_prospecting,64.04468076970112,7263.044205438643,incrementality,472.0125,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,affiliate_prospecting,53.0137242388757,6012.068730992055,incrementality,472.0125,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,baseline,165.59729183306578,18779.708735053675,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,baseline,20.568343364722743,2332.571343868673,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,direct,17.328993401861243,1965.209969053612,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,direct,62.835166524231,7125.87816250767,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,display_prospecting,11.906672945451383,1350.2868763369013,incrementality,719.97,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,display_prospecting,16.863994621299007,1912.4763671664684,incrementality,719.97,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,display_retargeting,8.762697019870746,993.7414793750668,incrementality,317.28,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,display_retargeting,3.5979959617365287,408.0339445371255,incrementality,317.28,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,google_performance,10.392573820581154,1178.579113206774,incrementality,214.104958,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,google_performance,5.554403941433486,629.9021382674979,incrementality,214.104958,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,organicsearch,3.104736259798516,352.09538762839696,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,organicsearch,0.5724691265248928,64.92137242670415,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,organicsocial,26.87798401260801,3048.121775149822,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,organicsocial,52.84567662084643,5993.01114082693,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,paidsearch_brand,20.134399362544677,2283.3595368516667,baseline,2118.41,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,paidsearch_brand,66.27009972632939,7515.419829196284,baseline,2118.41,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,paidsearch_generic_prospecting,8.504755798013973,964.489424805737,incrementality,47.92,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,paidsearch_generic_prospecting,8.125442537529945,921.473065827992,incrementality,47.92,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,paidsocial_prospecting,24.12976817305793,2736.457904101503,incrementality,2790.859997,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,paidsocial_prospecting,27.60505376640278,3130.5757697483414,incrementality,2790.859997,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,paidsocial_retargeting,0.9326950163624576,105.77311109399196,incrementality,54.41,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,paidsocial_retargeting,1.2717581162699054,144.22486467390672,incrementality,54.41,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,radio,4.345064647435703,492.7559358644525,incrementality,120.92,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,radio,1.288012207864396,146.0681744437617,incrementality,120.92,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-13,tv,25.937686939647048,2941.486546039727,incrementality,2680.94,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-13,tv,71.58785924593344,8118.485095516551,incrementality,2680.94,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,affiliate_prospecting,41.167202496353326,4151.551174879988,incrementality,238,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,affiliate_prospecting,33.43043685393339,3371.3286544062,incrementality,238,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,baseline,157.03896458638093,15836.764666928197,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,baseline,19.633539323997734,1979.9655625085416,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,direct,14.230324973508631,1435.0725524263407,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,direct,58.632571747588806,5912.86527537303,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,display_prospecting,8.48438319477613,855.6168232107835,incrementality,638.39,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,display_prospecting,15.006245013396624,1513.3210502079248,incrementality,638.39,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,display_retargeting,6.431702993681123,648.6120625335492,incrementality,277.84,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,display_retargeting,2.668920769390876,269.15020899969574,incrementality,277.84,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,google_performance,7.812241830946211,787.8339985473705,incrementality,211.506382,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,google_performance,5.728195254108398,577.6660616966201,incrementality,211.506382,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,organicsearch,1.746472972494167,176.12496067704808,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,organicsearch,0.4311459674062712,43.47938259076093,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,organicsocial,24.798761598391938,2500.8580036132544,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,organicsocial,44.54065649454844,4491.750801290142,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,paidsearch_brand,17.65148183710572,1780.0828260239546,baseline,1586.599999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,paidsearch_brand,59.77677921678016,6028.254118310527,baseline,1586.599999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,paidsearch_generic_prospecting,4.87055803670275,491.1767065392805,incrementality,33.66,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,paidsearch_generic_prospecting,6.128532590745841,618.0385145105495,incrementality,33.66,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,paidsocial_prospecting,20.97032524908994,2114.7751886513715,incrementality,2834.409998,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,paidsocial_prospecting,24.123364340705823,2432.7468348034267,incrementality,2834.409998,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,paidsocial_retargeting,0.6859558623401568,69.1759627452547,incrementality,50.819999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,paidsocial_retargeting,0.9062546170313072,91.39222954025148,incrementality,50.819999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,radio,3.481357628658014,351.0812850281208,incrementality,111.36,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,radio,1.3010438367915014,131.20517649166442,incrementality,111.36,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-14,tv,22.630266739570764,2282.1737881954664,incrementality,2440.19,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-14,tv,59.69231397357459,6019.736129270644,incrementality,2440.19,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,affiliate_prospecting,57.876622798462215,6661.387069819406,incrementality,534.2,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,affiliate_prospecting,50.2723317891821,5786.161057051633,incrementality,534.2,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,baseline,139.52750099469412,16059.103763652314,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,baseline,18.062492036797725,2078.9266042979502,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,direct,14.217938477076444,1636.432586270416,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,direct,52.2934731202414,6018.787013405012,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,display_prospecting,10.018402132081563,1153.081351261437,incrementality,684.28,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,display_prospecting,13.258389985346648,1525.9920732167864,incrementality,684.28,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,display_retargeting,7.837882093723869,902.111490086607,incrementality,291.43,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,display_retargeting,3.582167003891718,412.2942875355892,incrementality,291.43,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,google_performance,6.003839364339201,691.0198967577728,incrementality,198.415231,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,google_performance,5.151187191198675,592.8827580205998,incrementality,198.415231,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,organicsearch,1.770605591325417,203.790211341054,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,organicsearch,0.422766734738667,48.658901023726536,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,organicsocial,24.176768819686792,2782.657442993611,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,organicsocial,44.63443061967156,5137.259304745258,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,paidsearch_brand,16.852373187797763,1939.6463618805008,baseline,1574.16,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,paidsearch_brand,55.80434480835687,6422.875471510913,baseline,1574.16,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,paidsearch_generic_prospecting,3.447934784982468,396.8446513239371,incrementality,22.87,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,paidsearch_generic_prospecting,3.649194131890758,420.0088642021426,incrementality,22.87,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,paidsocial_prospecting,19.57697698400027,2253.2382686094898,incrementality,2725.899999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,paidsocial_prospecting,21.765752306327503,2505.158282699839,incrementality,2725.899999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,paidsocial_retargeting,0.758680945861674,87.32139503854386,incrementality,49.82,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,paidsocial_retargeting,0.8279484027647249,95.29382534740972,incrementality,49.82,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,radio,4.46079445528398,513.42108555685,incrementality,117.01,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,radio,1.53438341704593,176.6019052294574,incrementality,117.01,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-15,tv,23.473679370684017,2701.734425408038,incrementality,2421.69,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-15,tv,58.74113845254551,6760.889651713662,incrementality,2421.69,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,affiliate_prospecting,24.29081712493978,2540.2922901289244,incrementality,138.112499,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,affiliate_prospecting,22.54235798403924,2357.441410622083,incrementality,138.112499,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,baseline,135.22421869881455,14141.51851839598,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,baseline,18.73458699586265,1959.2312049262723,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,direct,12.562309791506124,1313.744965656573,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,direct,49.32908897339058,5158.752122403066,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,display_prospecting,6.45993533005369,675.5690362025035,incrementality,611.45,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,display_prospecting,10.408652736478947,1088.5191783013086,incrementality,611.45,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,display_retargeting,6.255601460625549,654.2001480975587,incrementality,284.16,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,display_retargeting,4.335088989324223,453.3562242867701,incrementality,284.16,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,google_performance,5.884531521899572,615.3942858000569,incrementality,179.794558,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,google_performance,4.745189543722859,496.24384190613966,incrementality,179.794558,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,organicsearch,1.2344429208604246,129.09593853252233,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,organicsearch,0.3443507209597392,36.011612003625864,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,organicsocial,21.057016056579542,2202.106881234963,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,organicsocial,36.412473893593,3807.954513042934,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,paidsearch_brand,15.87770819594924,1660.4636850060958,baseline,1551.88,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,paidsearch_brand,50.93994406508157,5327.212604769308,baseline,1551.88,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,paidsearch_generic_prospecting,4.571664219777475,478.0968590239541,incrementality,33.01,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,paidsearch_generic_prospecting,4.75819646220935,497.60408329199424,incrementality,33.01,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,paidsocial_prospecting,16.53257365411158,1728.948399451274,incrementality,2664.699996,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,paidsocial_prospecting,19.11179119796622,1998.6785780417747,incrementality,2664.699996,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,paidsocial_retargeting,0.674273132955816,70.51433602577833,incrementality,48.71,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,paidsocial_retargeting,0.8448827927514696,88.35640371626539,incrementality,48.71,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,radio,3.716991700652448,388.71666239445295,incrementality,138.48,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,radio,1.2024953104615297,125.75491184054532,incrementality,138.48,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-16,tv,21.657916191273976,2264.947994049339,incrementality,2525.73,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-16,tv,52.2909003341584,5468.493310847891,incrementality,2525.73,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,affiliate_prospecting,97.60187613345605,12469.442641838476,incrementality,5815.575,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,affiliate_prospecting,83.59518579608164,10679.972718892855,incrementality,5815.575,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,baseline,85.81589964767515,10963.68718313654,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,baseline,8.986754715698261,1148.131848515348,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,direct,10.97302146804651,1401.8937670457992,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,direct,31.28781173838028,3997.275352851957,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,display_prospecting,7.689528749101207,982.4005590689484,incrementality,889.375515,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,display_prospecting,12.719379281856058,1625.0053449590048,incrementality,889.375515,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,display_retargeting,7.694719907724531,983.0637722904823,incrementality,278.06,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,display_retargeting,4.008166586488491,512.0762564114248,incrementality,278.06,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,google_performance,3.848387042046816,491.6631051106209,incrementality,184.716424,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,google_performance,3.5510775542386623,453.6793720927332,incrementality,184.716424,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,organicsearch,1.0731941642838363,137.10938360237054,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,organicsearch,0.2376147219657312,30.357235575643298,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,organicsocial,18.333502067095182,2342.255717882742,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,organicsocial,31.85690232083888,4069.9813566410116,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,paidsearch_brand,9.663644858883403,1234.6101330488534,baseline,1621.49,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,paidsearch_brand,40.13997144352011,5128.211581461995,baseline,1621.49,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,paidsearch_dynamic_search_ads_prospecting,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,paidsearch_generic_prospecting,3.798670634081681,485.3114249786548,incrementality,31.42,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,paidsearch_generic_prospecting,3.687000641479025,471.0446647201803,incrementality,31.42,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,paidsocial_prospecting,14.882414180564528,1901.3508484497384,incrementality,2711.620001,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,paidsocial_prospecting,16.18237379954405,2067.4313844776207,incrementality,2711.620001,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-11-17,paidsocial_retargeting,0.4946215543965564,63.19197280113242,incrementality,48.58,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-11-17,paidsocial_retargeting,0.5339891890383905,68.22151200220252,incrementality,48.58,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
